image,max_confidence,detections_ge_005,detections_ge_010,detections_ge_025,detections_ge_050
images/train/IMG0003829.jpg,0.0024106954224407673,0,0,0,0
images/train/IMG0002643.jpg,0.002405585255473852,0,0,0,0
images/train/IMG0003581.jpg,0.002405334496870637,0,0,0,0
images/train/IMG0001372.jpg,0.0024046264588832855,0,0,0,0
images/train/IMG0000628.jpg,0.002404266269877553,0,0,0,0
images/train/IMG0000171.jpg,0.0023996569216251373,0,0,0,0
images/train/IMG0000855.jpg,0.0023994650691747665,0,0,0,0
images/train/IMG0002930.jpg,0.002397251781076193,0,0,0,0
images/train/IMG0003679.jpg,0.002393907168880105,0,0,0,0
images/train/IMG0000677.jpg,0.0023933721240609884,0,0,0,0
images/train/IMG0004027.jpg,0.0023907721042633057,0,0,0,0
images/train/IMG0001872.jpg,0.002390350215137005,0,0,0,0
images/train/IMG0003283.jpg,0.0023876135237514973,0,0,0,0
images/train/IMG0002672.jpg,0.002382360864430666,0,0,0,0
images/train/IMG0002787.jpg,0.0023768062237650156,0,0,0,0
images/train/IMG0000612.jpg,0.002374880248680711,0,0,0,0
images/train/IMG0003816.jpg,0.002373378025367856,0,0,0,0
images/train/IMG0001015.jpg,0.0023677994031459093,0,0,0,0
images/train/IMG0003824.jpg,0.002365108812227845,0,0,0,0
images/train/IMG0000616.jpg,0.002364400075748563,0,0,0,0
images/train/IMG0002182.jpg,0.0023629586212337017,0,0,0,0
images/train/IMG0001727.jpg,0.002357183489948511,0,0,0,0
images/train/IMG0000712.jpg,0.0023538016248494387,0,0,0,0
images/train/IMG0000973.jpg,0.0023505655117332935,0,0,0,0
images/train/IMG0000134.jpg,0.0023497079964727163,0,0,0,0
images/train/IMG0002278.jpg,0.0023495659697800875,0,0,0,0
images/train/IMG0000923.jpg,0.0023478723596781492,0,0,0,0
images/train/IMG0003367.jpg,0.0023468572180718184,0,0,0,0
images/train/IMG0001893.jpg,0.002345771063119173,0,0,0,0
images/train/IMG0000354.jpg,0.002340092323720455,0,0,0,0
images/train/IMG0000576.jpg,0.002338723512366414,0,0,0,0
images/train/IMG0002176.jpg,0.0023375889286398888,0,0,0,0
images/train/IMG0001506.jpg,0.002332185162231326,0,0,0,0
images/train/IMG0000577.jpg,0.002329654525965452,0,0,0,0
images/train/IMG0003543.jpg,0.0023226365447044373,0,0,0,0
images/train/IMG0002690.jpg,0.0023099849931895733,0,0,0,0
images/train/IMG0000268.jpg,0.002304170047864318,0,0,0,0
images/train/IMG0001086.jpg,0.0022920051123946905,0,0,0,0
images/train/IMG0000395.jpg,0.00229070452041924,0,0,0,0
images/train/IMG0002671.jpg,0.002288968302309513,0,0,0,0
images/train/IMG0001302.jpg,0.0022858004085719585,0,0,0,0
images/train/IMG0002719.jpg,0.002282211324200034,0,0,0,0
images/train/IMG0001408.jpg,0.0022801633458584547,0,0,0,0
images/train/IMG0003818.jpg,0.0022773046512156725,0,0,0,0
images/train/IMG0001655.jpg,0.0022700917907059193,0,0,0,0
images/train/IMG0002169.jpg,0.0022685176227241755,0,0,0,0
images/train/IMG0001248.jpg,0.002267323201522231,0,0,0,0
images/train/IMG0004304.jpg,0.0022623504046350718,0,0,0,0
images/train/IMG0003614.jpg,0.0022595806512981653,0,0,0,0
images/train/IMG0003599.jpg,0.002257883781567216,0,0,0,0
images/train/IMG0000811.jpg,0.0022567766718566418,0,0,0,0
images/train/IMG0002669.jpg,0.002255295403301716,0,0,0,0
images/train/IMG0004059.jpg,0.002255295403301716,0,0,0,0
images/train/IMG0000323.jpg,0.0022522287908941507,0,0,0,0
images/train/IMG0003198.jpg,0.0022498874459415674,0,0,0,0
images/train/IMG0000494.jpg,0.0022288879845291376,0,0,0,0
images/train/IMG0000647.jpg,0.002228878438472748,0,0,0,0
images/train/IMG0000387.jpg,0.0022250779438763857,0,0,0,0
images/train/IMG0000708.jpg,0.002225031377747655,0,0,0,0
images/train/IMG0001138.jpg,0.002217888832092285,0,0,0,0
images/train/IMG0000986.jpg,0.002213471569120884,0,0,0,0
images/train/IMG0000344.jpg,0.0022109434939920902,0,0,0,0
images/train/IMG0000094.jpg,0.0022023741621524096,0,0,0,0
images/train/IMG0003090.jpg,0.0022004919592291117,0,0,0,0
images/train/IMG0001266.jpg,0.002194424858316779,0,0,0,0
images/train/IMG0001024.jpg,0.0021944206673651934,0,0,0,0
images/train/IMG0003303.jpg,0.0021913282107561827,0,0,0,0
images/train/IMG0000202.jpg,0.0021885493770241737,0,0,0,0
images/train/IMG0000558.jpg,0.0021714072208851576,0,0,0,0
images/train/IMG0001757.jpg,0.0021668390836566687,0,0,0,0
images/train/IMG0002985.jpg,0.0021655044984072447,0,0,0,0
images/train/IMG0001691.jpg,0.002149309264495969,0,0,0,0
images/train/IMG0002286.jpg,0.002136032097041607,0,0,0,0
images/train/IMG0001956.jpg,0.002135421382263303,0,0,0,0
images/train/IMG0003190.jpg,0.002133989240974188,0,0,0,0
images/train/IMG0001113.jpg,0.002125015715137124,0,0,0,0
images/train/IMG0003169.jpg,0.0021190945990383625,0,0,0,0
images/train/IMG0001547.jpg,0.002118937438353896,0,0,0,0
images/train/IMG0003681.jpg,0.0021168612875044346,0,0,0,0
images/train/IMG0002177.jpg,0.002108384156599641,0,0,0,0
images/train/IMG0001861.jpg,0.0021080661099404097,0,0,0,0
images/train/IMG0000287.jpg,0.0021017901599407196,0,0,0,0
images/train/IMG0000752.jpg,0.002096483251079917,0,0,0,0
images/train/IMG0001663.jpg,0.0020961530972272158,0,0,0,0
images/train/IMG0000305.jpg,0.00209430162794888,0,0,0,0
images/train/IMG0002045.jpg,0.00209132325835526,0,0,0,0
images/train/IMG0003424.jpg,0.0020897274371236563,0,0,0,0
images/train/IMG0000244.jpg,0.002086445689201355,0,0,0,0
images/train/IMG0002726.jpg,0.0020785864908248186,0,0,0,0
images/train/IMG0000288.jpg,0.002076834673061967,0,0,0,0
images/train/IMG0002091.jpg,0.0020694811828434467,0,0,0,0
images/train/IMG0003318.jpg,0.002068807603791356,0,0,0,0
images/train/IMG0001685.jpg,0.0020589453633874655,0,0,0,0
images/train/IMG0003563.jpg,0.0020571716595441103,0,0,0,0
images/train/IMG0001969.jpg,0.002055969089269638,0,0,0,0
images/train/IMG0000886.jpg,0.0020544903818517923,0,0,0,0
images/train/IMG0002157.jpg,0.0020544130820780993,0,0,0,0
images/train/IMG0000364.jpg,0.0020508470479398966,0,0,0,0
images/train/IMG0001375.jpg,0.0020495913922786713,0,0,0,0
images/train/IMG0002197.jpg,0.0020491310860961676,0,0,0,0
images/train/IMG0001452.jpg,0.002047426300123334,0,0,0,0
images/train/IMG0000786.jpg,0.0020354639273136854,0,0,0,0
images/train/IMG0002950.jpg,0.0020300489850342274,0,0,0,0
images/train/IMG0001215.jpg,0.0020267379004508257,0,0,0,0
images/train/IMG0000496.jpg,0.0020240277517586946,0,0,0,0
images/train/IMG0000761.jpg,0.002022138796746731,0,0,0,0
images/train/IMG0000615.jpg,0.002019447274506092,0,0,0,0
images/train/IMG0003999.jpg,0.002019124338403344,0,0,0,0
images/train/IMG0000950.jpg,0.002018621889874339,0,0,0,0
images/train/IMG0000179.jpg,0.0020185699686408043,0,0,0,0
images/train/IMG0001689.jpg,0.002014990197494626,0,0,0,0
images/train/IMG0004107.jpg,0.00200515310280025,0,0,0,0
images/train/IMG0000356.jpg,0.0020041705574840307,0,0,0,0
images/train/IMG0002010.jpg,0.0019847797229886055,0,0,0,0
images/train/IMG0001922.jpg,0.0019802143797278404,0,0,0,0
images/train/IMG0000714.jpg,0.0019795086700469255,0,0,0,0
images/train/IMG0000944.jpg,0.001977932173758745,0,0,0,0
images/train/IMG0002107.jpg,0.001973518868908286,0,0,0,0
images/train/IMG0002626.jpg,0.001968172611668706,0,0,0,0
images/train/IMG0003508.jpg,0.0019659718964248896,0,0,0,0
images/train/IMG0003590.jpg,0.0019624812994152308,0,0,0,0
images/train/IMG0000386.jpg,0.0019582111854106188,0,0,0,0
images/train/IMG0003389.jpg,0.001956045860424638,0,0,0,0
images/train/IMG0001376.jpg,0.0019477384630590677,0,0,0,0
images/train/IMG0000933.jpg,0.0019438797608017921,0,0,0,0
images/train/IMG0003525.jpg,0.0019424556521698833,0,0,0,0
images/train/IMG0002864.jpg,0.0019402372417971492,0,0,0,0
images/train/IMG0003535.jpg,0.0019263405120000243,0,0,0,0
images/train/IMG0002965.jpg,0.0019224013667553663,0,0,0,0
images/train/IMG0003683.jpg,0.0019205852877348661,0,0,0,0
images/train/IMG0000332.jpg,0.0019170254236087203,0,0,0,0
images/train/IMG0002256.jpg,0.001916992710903287,0,0,0,0
images/train/IMG0004255.jpg,0.0019169406732544303,0,0,0,0
images/train/IMG0003576.jpg,0.0019074341980740428,0,0,0,0
images/train/IMG0001894.jpg,0.0019068787805736065,0,0,0,0
images/train/IMG0003212.jpg,0.0019030399853363633,0,0,0,0
images/train/IMG0002827.jpg,0.0019014050485566258,0,0,0,0
images/train/IMG0000580.jpg,0.0018990112002938986,0,0,0,0
images/train/IMG0001508.jpg,0.0018966150237247348,0,0,0,0
images/train/IMG0003209.jpg,0.001896342379041016,0,0,0,0
images/train/IMG0000813.jpg,0.0018944579642266035,0,0,0,0
images/train/IMG0001785.jpg,0.001890486804768443,0,0,0,0
images/train/IMG0000061.jpg,0.0018873295048251748,0,0,0,0
images/train/IMG0003351.jpg,0.0018871740903705359,0,0,0,0
images/train/IMG0001144.jpg,0.0018869790947064757,0,0,0,0
images/train/IMG0002027.jpg,0.001878509414382279,0,0,0,0
images/train/IMG0001043.jpg,0.0018709503347054124,0,0,0,0
images/train/IMG0001812.jpg,0.0018651230493560433,0,0,0,0
images/train/IMG0002878.jpg,0.0018646634416654706,0,0,0,0
images/train/IMG0001617.jpg,0.0018589763203635812,0,0,0,0
images/train/IMG0003707.jpg,0.0018580412724986672,0,0,0,0
images/train/IMG0000611.jpg,0.0018511624075472355,0,0,0,0
images/train/IMG0004299.jpg,0.001848233281634748,0,0,0,0
images/train/IMG0000010.jpg,0.0018450235947966576,0,0,0,0
images/train/IMG0002099.jpg,0.0018398627871647477,0,0,0,0
images/train/IMG0003314.jpg,0.0018299738876521587,0,0,0,0
images/train/IMG0003866.jpg,0.00182878109626472,0,0,0,0
images/train/IMG0004226.jpg,0.001824172679334879,0,0,0,0
images/train/IMG0001918.jpg,0.0018222740618512034,0,0,0,0
images/train/IMG0001077.jpg,0.0018205391243100166,0,0,0,0
images/train/IMG0001492.jpg,0.0018158148741349578,0,0,0,0
images/train/IMG0003781.jpg,0.001813210896216333,0,0,0,0
images/train/IMG0000272.jpg,0.0018130791140720248,0,0,0,0
images/train/IMG0001050.jpg,0.0018116624560207129,0,0,0,0
images/train/IMG0000926.jpg,0.0018095357809215784,0,0,0,0
images/train/IMG0000650.jpg,0.0018050839425995946,0,0,0,0
images/train/IMG0001159.jpg,0.0018023590091615915,0,0,0,0
images/train/IMG0000821.jpg,0.0017997408285737038,0,0,0,0
images/train/IMG0001984.jpg,0.0017993083456531167,0,0,0,0
images/train/IMG0003235.jpg,0.0017876712372526526,0,0,0,0
images/train/IMG0002888.jpg,0.0017853549215942621,0,0,0,0
images/train/IMG0002244.jpg,0.0017799795605242252,0,0,0,0
images/train/IMG0003644.jpg,0.0017749842954799533,0,0,0,0
images/train/IMG0003159.jpg,0.0017714537680149078,0,0,0,0
images/train/IMG0001736.jpg,0.001744678826071322,0,0,0,0
images/train/IMG0002776.jpg,0.0017446272540837526,0,0,0,0
images/train/IMG0001915.jpg,0.0017359829507768154,0,0,0,0
images/train/IMG0004288.jpg,0.0017317679012194276,0,0,0,0
images/train/IMG0000283.jpg,0.0017310103867202997,0,0,0,0
images/train/IMG0003017.jpg,0.001730851479806006,0,0,0,0
images/train/IMG0003253.jpg,0.0017276364378631115,0,0,0,0
images/train/IMG0000873.jpg,0.0017266268841922283,0,0,0,0
images/train/IMG0003895.jpg,0.001723967376165092,0,0,0,0
images/train/IMG0001006.jpg,0.0017217113636434078,0,0,0,0
images/train/IMG0002692.jpg,0.001721594133414328,0,0,0,0
images/train/IMG0001744.jpg,0.0017209223005920649,0,0,0,0
images/train/IMG0001704.jpg,0.0017198381246998906,0,0,0,0
images/train/IMG0002707.jpg,0.0017186588374897838,0,0,0,0
images/train/IMG0000117.jpg,0.0017151247011497617,0,0,0,0
images/train/IMG0000231.jpg,0.0017148480983451009,0,0,0,0
images/train/IMG0000756.jpg,0.0017117358511313796,0,0,0,0
images/train/IMG0000187.jpg,0.0017115819500759244,0,0,0,0
images/train/IMG0001661.jpg,0.0017089595785364509,0,0,0,0
images/train/IMG0001919.jpg,0.0017066646832972765,0,0,0,0
images/train/IMG0001121.jpg,0.001702967332676053,0,0,0,0
images/train/IMG0003118.jpg,0.0016940386267378926,0,0,0,0
images/train/IMG0002196.jpg,0.001693630707450211,0,0,0,0
images/train/IMG0004036.jpg,0.0016935603925958276,0,0,0,0
images/train/IMG0000165.jpg,0.0016921889036893845,0,0,0,0
images/train/IMG0002224.jpg,0.0016916784225031734,0,0,0,0
images/train/IMG0001791.jpg,0.001691556884907186,0,0,0,0
images/train/IMG0001994.jpg,0.0016905617667362094,0,0,0,0
images/train/IMG0003572.jpg,0.0016891788691282272,0,0,0,0
images/train/IMG0000935.jpg,0.0016878631431609392,0,0,0,0
images/train/IMG0003607.jpg,0.0016867482336238027,0,0,0,0
images/train/IMG0001740.jpg,0.0016866133082658052,0,0,0,0
images/train/IMG0004075.jpg,0.0016861751209944487,0,0,0,0
images/train/IMG0003903.jpg,0.0016785092884674668,0,0,0,0
images/train/IMG0003248.jpg,0.001677553984336555,0,0,0,0
images/train/IMG0001424.jpg,0.0016767284832894802,0,0,0,0
images/train/IMG0002706.jpg,0.0016647014999762177,0,0,0,0
images/train/IMG0000937.jpg,0.0016617111396044493,0,0,0,0
images/train/IMG0003384.jpg,0.0016576476627960801,0,0,0,0
images/train/IMG0000026.jpg,0.00165687152184546,0,0,0,0
images/train/IMG0000045.jpg,0.0016528787091374397,0,0,0,0
images/train/IMG0002756.jpg,0.0016466170782223344,0,0,0,0
images/train/IMG0000996.jpg,0.001644442556425929,0,0,0,0
images/train/IMG0002981.jpg,0.0016439782921224833,0,0,0,0
images/train/IMG0002640.jpg,0.0016375826671719551,0,0,0,0
images/train/IMG0003741.jpg,0.0016370423836633563,0,0,0,0
images/train/IMG0001459.jpg,0.0016354199033230543,0,0,0,0
images/train/IMG0000645.jpg,0.0016349917277693748,0,0,0,0
images/train/IMG0003693.jpg,0.0016349854413419962,0,0,0,0
images/train/IMG0001161.jpg,0.0016323381569236517,0,0,0,0
images/train/IMG0001629.jpg,0.0016254691872745752,0,0,0,0
images/train/IMG0003904.jpg,0.0016245493898168206,0,0,0,0
images/train/IMG0000079.jpg,0.0016237706877291203,0,0,0,0
images/train/IMG0003079.jpg,0.0016226812731474638,0,0,0,0
images/train/IMG0000928.jpg,0.0016176392091438174,0,0,0,0
images/train/IMG0000562.jpg,0.0016157719073817134,0,0,0,0
images/train/IMG0001329.jpg,0.0016154511831700802,0,0,0,0
images/train/IMG0003716.jpg,0.0016143303364515305,0,0,0,0
images/train/IMG0001854.jpg,0.0016127709532156587,0,0,0,0
images/train/IMG0000203.jpg,0.00160998257342726,0,0,0,0
images/train/IMG0002713.jpg,0.0016078937333077192,0,0,0,0
images/train/IMG0001107.jpg,0.0016047988319769502,0,0,0,0
images/train/IMG0002680.jpg,0.0016047956887632608,0,0,0,0
images/train/IMG0002228.jpg,0.0016043733339756727,0,0,0,0
images/train/IMG0003872.jpg,0.001603954005986452,0,0,0,0
images/train/IMG0000460.jpg,0.0016039509791880846,0,0,0,0
images/train/IMG0000247.jpg,0.001601209631189704,0,0,0,0
images/train/IMG0004098.jpg,0.0016006968216970563,0,0,0,0
images/train/IMG0000783.jpg,0.0015957335708662868,0,0,0,0
images/train/IMG0002631.jpg,0.001594990841113031,0,0,0,0
images/train/IMG0001238.jpg,0.0015879023121669888,0,0,0,0
images/train/IMG0003197.jpg,0.0015849288320168853,0,0,0,0
images/train/IMG0004214.jpg,0.0015848978655412793,0,0,0,0
images/train/IMG0001322.jpg,0.0015847559552639723,0,0,0,0
images/train/IMG0000976.jpg,0.0015815307851880789,0,0,0,0
images/train/IMG0003948.jpg,0.001579122617840767,0,0,0,0
images/train/IMG0000049.jpg,0.0015680784126743674,0,0,0,0
images/train/IMG0002974.jpg,0.0015659595374017954,0,0,0,0
images/train/IMG0000913.jpg,0.0015639076009392738,0,0,0,0
images/train/IMG0000983.jpg,0.0015599909238517284,0,0,0,0
images/train/IMG0002891.jpg,0.0015593694988638163,0,0,0,0
images/train/IMG0000464.jpg,0.0015590896364301443,0,0,0,0
images/train/IMG0000745.jpg,0.001558869145810604,0,0,0,0
images/train/IMG0002057.jpg,0.0015551071846857667,0,0,0,0
images/train/IMG0002753.jpg,0.001552128465846181,0,0,0,0
images/train/IMG0002161.jpg,0.001552088651806116,0,0,0,0
images/train/IMG0002788.jpg,0.0015516424318775535,0,0,0,0
images/train/IMG0001549.jpg,0.0015510271769016981,0,0,0,0
images/train/IMG0000985.jpg,0.0015460661379620433,0,0,0,0
images/train/IMG0000927.jpg,0.0015424569137394428,0,0,0,0
images/train/IMG0001404.jpg,0.0015421462012454867,0,0,0,0
images/train/IMG0001021.jpg,0.00153638469055295,0,0,0,0
images/train/IMG0001425.jpg,0.001534369308501482,0,0,0,0
images/train/IMG0000233.jpg,0.001526985433883965,0,0,0,0
images/train/IMG0004275.jpg,0.0015263218665495515,0,0,0,0
images/train/IMG0000361.jpg,0.0015162164345383644,0,0,0,0
images/train/IMG0001484.jpg,0.0015140126924961805,0,0,0,0
images/train/IMG0001227.jpg,0.001511473092250526,0,0,0,0
images/train/IMG0000392.jpg,0.0015068321954458952,0,0,0,0
images/train/IMG0001753.jpg,0.0015064168255776167,0,0,0,0
images/train/IMG0003806.jpg,0.0015048023778945208,0,0,0,0
images/train/IMG0000004.jpg,0.0015024865278974175,0,0,0,0
images/train/IMG0002916.jpg,0.0015015525277704,0,0,0,0
images/train/IMG0003097.jpg,0.0015007506590336561,0,0,0,0
images/train/IMG0002030.jpg,0.00149541103746742,0,0,0,0
images/train/IMG0001160.jpg,0.0014900764217600226,0,0,0,0
images/train/IMG0001539.jpg,0.0014855950139462948,0,0,0,0
images/train/IMG0003305.jpg,0.0014825275866314769,0,0,0,0
images/train/IMG0001340.jpg,0.0014801027718931437,0,0,0,0
images/train/IMG0003863.jpg,0.0014785595703870058,0,0,0,0
images/train/IMG0000737.jpg,0.0014757055323570967,0,0,0,0
images/train/IMG0002159.jpg,0.0014752025017514825,0,0,0,0
images/train/IMG0002815.jpg,0.0014719127211719751,0,0,0,0
images/train/IMG0002874.jpg,0.0014711335534229875,0,0,0,0
images/train/IMG0000452.jpg,0.0014697830192744732,0,0,0,0
images/train/IMG0001853.jpg,0.0014651936944574118,0,0,0,0
images/train/IMG0003489.jpg,0.0014566275058314204,0,0,0,0
images/train/IMG0002059.jpg,0.0014536918606609106,0,0,0,0
images/train/IMG0000565.jpg,0.0014525488950312138,0,0,0,0
images/train/IMG0002060.jpg,0.001450990792363882,0,0,0,0
images/train/IMG0002836.jpg,0.0014499927638098598,0,0,0,0
images/train/IMG0000978.jpg,0.0014486490981653333,0,0,0,0
images/train/IMG0001958.jpg,0.001446785987354815,0,0,0,0
images/train/IMG0000581.jpg,0.0014428432332351804,0,0,0,0
images/train/IMG0000883.jpg,0.001435331185348332,0,0,0,0
images/train/IMG0000951.jpg,0.0014342537615448236,0,0,0,0
images/train/IMG0001825.jpg,0.0014279873576015234,0,0,0,0
images/train/IMG0003364.jpg,0.0014245733618736267,0,0,0,0
images/train/IMG0002089.jpg,0.0014229727676138282,0,0,0,0
images/train/IMG0002632.jpg,0.0014225032646209002,0,0,0,0
images/train/IMG0000104.jpg,0.0014216933632269502,0,0,0,0
images/train/IMG0000901.jpg,0.0014195226831361651,0,0,0,0
images/train/IMG0001860.jpg,0.001418952364474535,0,0,0,0
images/train/IMG0003407.jpg,0.0014157965779304504,0,0,0,0
images/train/IMG0002055.jpg,0.0014123456785455346,0,0,0,0
images/train/IMG0003593.jpg,0.0014107635943219066,0,0,0,0
images/train/IMG0003377.jpg,0.0014102940913289785,0,0,0,0
images/train/IMG0002017.jpg,0.0014102814020588994,0,0,0,0
images/train/IMG0004383.jpg,0.001405179500579834,0,0,0,0
images/train/IMG0004011.jpg,0.0014024554984644055,0,0,0,0
images/train/IMG0002871.jpg,0.0013966317055746913,0,0,0,0
images/train/IMG0000166.jpg,0.0013965811813250184,0,0,0,0
images/train/IMG0002168.jpg,0.0013961370568722486,0,0,0,0
images/train/IMG0001176.jpg,0.0013951415894553065,0,0,0,0
images/train/IMG0000425.jpg,0.0013916912721469998,0,0,0,0
images/train/IMG0003262.jpg,0.0013905161758884788,0,0,0,0
images/train/IMG0000898.jpg,0.0013868806418031454,0,0,0,0
images/train/IMG0001896.jpg,0.001378506887704134,0,0,0,0
images/train/IMG0000398.jpg,0.0013715362874791026,0,0,0,0
images/train/IMG0001101.jpg,0.0013690040213987231,0,0,0,0
images/train/IMG0003359.jpg,0.001368206343613565,0,0,0,0
images/train/IMG0002910.jpg,0.001366064534522593,0,0,0,0
images/train/IMG0002670.jpg,0.0013624324928969145,0,0,0,0
images/train/IMG0000252.jpg,0.0013624299317598343,0,0,0,0
images/train/IMG0001718.jpg,0.00136220280546695,0,0,0,0
images/train/IMG0001142.jpg,0.0013603002298623323,0,0,0,0
images/train/IMG0001659.jpg,0.001359668793156743,0,0,0,0
images/train/IMG0004142.jpg,0.001359620364382863,0,0,0,0
images/train/IMG0000434.jpg,0.001358069246634841,0,0,0,0
images/train/IMG0002858.jpg,0.0013547699199989438,0,0,0,0
images/train/IMG0004201.jpg,0.0013547699199989438,0,0,0,0
images/train/IMG0000541.jpg,0.0013544210232794285,0,0,0,0
images/train/IMG0000210.jpg,0.0013446771772578359,0,0,0,0
images/train/IMG0000485.jpg,0.0013433197746053338,0,0,0,0
images/train/IMG0001139.jpg,0.0013418070739135146,0,0,0,0
images/train/IMG0000856.jpg,0.001340333721600473,0,0,0,0
images/train/IMG0001531.jpg,0.001339926035143435,0,0,0,0
images/train/IMG0000544.jpg,0.001338467001914978,0,0,0,0
images/train/IMG0004079.jpg,0.001333516789600253,0,0,0,0
images/train/IMG0001978.jpg,0.0013328423956409097,0,0,0,0
images/train/IMG0003684.jpg,0.0013308959314599633,0,0,0,0
images/train/IMG0003792.jpg,0.0013294219970703125,0,0,0,0
images/train/IMG0000285.jpg,0.0013233865611255169,0,0,0,0
images/train/IMG0003609.jpg,0.001322960015386343,0,0,0,0
images/train/IMG0001280.jpg,0.0013160104863345623,0,0,0,0
images/train/IMG0003528.jpg,0.001314653200097382,0,0,0,0
images/train/IMG0001066.jpg,0.0013144842814654112,0,0,0,0
images/train/IMG0000995.jpg,0.001313433051109314,0,0,0,0
images/train/IMG0002212.jpg,0.0013059263583272696,0,0,0,0
images/train/IMG0000160.jpg,0.0013043897924944758,0,0,0,0
images/train/IMG0002771.jpg,0.0013005647342652082,0,0,0,0
images/train/IMG0002889.jpg,0.0012996954610571265,0,0,0,0
images/train/IMG0003988.jpg,0.0012970638927072287,0,0,0,0
images/train/IMG0003439.jpg,0.0012966173235327005,0,0,0,0
images/train/IMG0002983.jpg,0.0012953559635207057,0,0,0,0
images/train/IMG0004100.jpg,0.001294519635848701,0,0,0,0
images/train/IMG0000180.jpg,0.0012872901279479265,0,0,0,0
images/train/IMG0001064.jpg,0.0012855895329266787,0,0,0,0
images/train/IMG0002073.jpg,0.0012841766001656651,0,0,0,0
images/train/IMG0002002.jpg,0.0012829962652176619,0,0,0,0
images/train/IMG0001742.jpg,0.0012823243159800768,0,0,0,0
images/train/IMG0002062.jpg,0.0012696352787315845,0,0,0,0
images/train/IMG0001669.jpg,0.001267064013518393,0,0,0,0
images/train/IMG0000684.jpg,0.0012655208120122552,0,0,0,0
images/train/IMG0002273.jpg,0.001265172497369349,0,0,0,0
images/train/IMG0000335.jpg,0.0012642231304198503,0,0,0,0
images/train/IMG0002676.jpg,0.0012617211323231459,0,0,0,0
images/train/IMG0004108.jpg,0.0012617211323231459,0,0,0,0
images/train/IMG0002801.jpg,0.0012593852588906884,0,0,0,0
images/train/IMG0000449.jpg,0.0012560735922306776,0,0,0,0
images/train/IMG0002140.jpg,0.0012535450514405966,0,0,0,0
images/train/IMG0001929.jpg,0.0012460080906748772,0,0,0,0
images/train/IMG0003591.jpg,0.0012444444000720978,0,0,0,0
images/train/IMG0003641.jpg,0.0012443892192095518,0,0,0,0
images/train/IMG0003972.jpg,0.0012438453268259764,0,0,0,0
images/train/IMG0003124.jpg,0.0012408900074660778,0,0,0,0
images/train/IMG0002156.jpg,0.001240031560882926,0,0,0,0
images/train/IMG0000640.jpg,0.0012386038433760405,0,0,0,0
images/train/IMG0000333.jpg,0.0012319489615038037,0,0,0,0
images/train/IMG0001866.jpg,0.0012288205325603485,0,0,0,0
images/train/IMG0002923.jpg,0.0012224988313391805,0,0,0,0
images/train/IMG0002976.jpg,0.001214391551911831,0,0,0,0
images/train/IMG0001584.jpg,0.0012113387929275632,0,0,0,0
images/train/IMG0003099.jpg,0.0012062828755006194,0,0,0,0
images/train/IMG0001809.jpg,0.0012039549183100462,0,0,0,0
images/train/IMG0003836.jpg,0.00120185234118253,0,0,0,0
images/train/IMG0001434.jpg,0.0011967356549575925,0,0,0,0
images/train/IMG0003109.jpg,0.0011962342541664839,0,0,0,0
images/train/IMG0000825.jpg,0.0011951910564675927,0,0,0,0
images/train/IMG0003158.jpg,0.0011935447109863162,0,0,0,0
images/train/IMG0000435.jpg,0.0011883297702297568,0,0,0,0
images/train/IMG0000723.jpg,0.0011791357537731528,0,0,0,0
images/train/IMG0001165.jpg,0.0011782634537667036,0,0,0,0
images/train/IMG0001036.jpg,0.001172568998299539,0,0,0,0
images/train/IMG0001444.jpg,0.0011668918887153268,0,0,0,0
images/train/IMG0000790.jpg,0.0011592467781156301,0,0,0,0
images/train/IMG0003222.jpg,0.0011578116100281477,0,0,0,0
images/train/IMG0001478.jpg,0.0011553228832781315,0,0,0,0
images/train/IMG0000474.jpg,0.0011453588958829641,0,0,0,0
images/train/IMG0001993.jpg,0.0011451669270172715,0,0,0,0
images/train/IMG0002113.jpg,0.0011441773967817426,0,0,0,0
images/train/IMG0002958.jpg,0.001140947570092976,0,0,0,0
images/train/IMG0003916.jpg,0.0011396831832826138,0,0,0,0
images/train/IMG0003768.jpg,0.0011366388062015176,0,0,0,0
images/train/IMG0001832.jpg,0.0011307864915579557,0,0,0,0
images/train/IMG0003406.jpg,0.0011260755127295852,0,0,0,0
images/train/IMG0004252.jpg,0.0011248361552134156,0,0,0,0
images/train/IMG0000056.jpg,0.001122159999795258,0,0,0,0
images/train/IMG0003393.jpg,0.0011217704741284251,0,0,0,0
images/train/IMG0000286.jpg,0.0011214504484087229,0,0,0,0
images/train/IMG0000299.jpg,0.0011146871838718653,0,0,0,0
images/train/IMG0002175.jpg,0.0011108138132840395,0,0,0,0
images/train/IMG0001947.jpg,0.0011089921463280916,0,0,0,0
images/train/IMG0003115.jpg,0.001105099101550877,0,0,0,0
images/train/IMG0003937.jpg,0.0011016442440450191,0,0,0,0
images/train/IMG0001486.jpg,0.0011015449417755008,0,0,0,0
images/train/IMG0003621.jpg,0.0010977366473525763,0,0,0,0
images/train/IMG0001126.jpg,0.0010955443140119314,0,0,0,0
images/train/IMG0001312.jpg,0.0010939518688246608,0,0,0,0
images/train/IMG0003732.jpg,0.0010927728144451976,0,0,0,0
images/train/IMG0003319.jpg,0.0010914889862760901,0,0,0,0
images/train/IMG0001143.jpg,0.0010891057318076491,0,0,0,0
